	name	link	min_salary	max_salary	valut_salary	site_from
0	QA-автоматизатор (python)	https://russia.superjob.ru/vakansii/qa-avtomatizator-39705235.html				https://russia.superjob.ru
1	Преподаватель программирования на языке Python, преподаватель кибергигиены, мобильной разработки	https://russia.superjob.ru/vakansii/prepodavatel-programmirovaniya-na-yazyke-python-39552087.html				https://russia.superjob.ru
2	Python Backend Developer / WEB-разработчик	https://russia.superjob.ru/vakansii/python-backend-developer-39595398.html	185000.0	185000.0	руб.	https://russia.superjob.ru
3	Программист Python	https://russia.superjob.ru/vakansii/programmist-python-39759582.html				https://russia.superjob.ru
4	Senior python developer / Teamlead (Odoo)	https://russia.superjob.ru/vakansii/senior-python-developer-39529912.html	180000.0	180000.0	руб.	https://russia.superjob.ru
5	Python developer	https://russia.superjob.ru/vakansii/python-developer-39937020.html	120000.0	140000.0	руб.	https://russia.superjob.ru
6	Программист Python, Bakend Developer Python	https://russia.superjob.ru/vakansii/programmist-python-39857069.html	30000.0	30000.0	руб.	https://russia.superjob.ru
7	Python Django fullstack разработчик	https://russia.superjob.ru/vakansii/python-django-fullstack-razrabotchik-39274896.html	200000.0	200000.0	руб.	https://russia.superjob.ru
8	Junior Python	https://russia.superjob.ru/vakansii/junior-python-39359235.html	25000.0	30000.0	руб.	https://russia.superjob.ru
9	Старший разработчик Python	https://russia.superjob.ru/vakansii/starshij-razrabotchik-python-39531755.html	240000.0	300000.0	руб.	https://russia.superjob.ru
10	Разработчик Python + DS ML	https://russia.superjob.ru/vakansii/razrabotchik-python-39527128.html	250000.0	250000.0	руб.	https://russia.superjob.ru
11	Python backend developer	https://russia.superjob.ru/vakansii/python-backend-developer-39814546.html	80000.0	100000.0	руб.	https://russia.superjob.ru
12	Python Developer	https://russia.superjob.ru/vakansii/python-developer-39812948.html	350000.0	350000.0	руб.	https://russia.superjob.ru
13	Python-разработчик в команду разработки Общих сервисов ядра облака	https://russia.superjob.ru/vakansii/python-razrabotchik-v-komandu-razrabotki-obschih-servisov-yadra-oblaka-39579550.html	180000.0	210000.0	руб.	https://russia.superjob.ru
14	Python backend-разработчик	https://russia.superjob.ru/vakansii/python-backend-razrabotchik-39781914.html				https://russia.superjob.ru
15	Python Developer (научим Big Data)	https://russia.superjob.ru/vakansii/python-developer-39757648.html				https://russia.superjob.ru
16	Python developer junior	https://russia.superjob.ru/vakansii/python-developer-junior-39564986.html				https://russia.superjob.ru
17	Бэкенд-разработчик (Python, удаленная работа)	https://russia.superjob.ru/vakansii/bekend-razrabotchik-39565873.html	220000.0	220000.0	руб.	https://russia.superjob.ru
18	Middle Python Developer	https://russia.superjob.ru/vakansii/middle-python-developer-39564634.html	130000.0	160000.0	руб.	https://russia.superjob.ru
19	Аналитик в отдел планирования (SQL, Python/R)	https://russia.superjob.ru/vakansii/analitik-v-otdel-planirovaniya-35583105.html				https://russia.superjob.ru
20	QA-автоматизатор (python)	https://russia.superjob.ru/vakansii/qa-avtomatizator-39705235.html				https://russia.superjob.ru
21	Преподаватель программирования на языке Python, преподаватель кибергигиены, мобильной разработки	https://russia.superjob.ru/vakansii/prepodavatel-programmirovaniya-na-yazyke-python-39552087.html				https://russia.superjob.ru
22	Python Backend Developer / WEB-разработчик	https://russia.superjob.ru/vakansii/python-backend-developer-39595398.html	185000.0	185000.0	руб.	https://russia.superjob.ru
23	Программист Python	https://russia.superjob.ru/vakansii/programmist-python-39759582.html				https://russia.superjob.ru
24	Senior python developer / Teamlead (Odoo)	https://russia.superjob.ru/vakansii/senior-python-developer-39529912.html	180000.0	180000.0	руб.	https://russia.superjob.ru
25	Python developer	https://russia.superjob.ru/vakansii/python-developer-39937020.html	120000.0	140000.0	руб.	https://russia.superjob.ru
26	Программист Python, Bakend Developer Python	https://russia.superjob.ru/vakansii/programmist-python-39857069.html	30000.0	30000.0	руб.	https://russia.superjob.ru
27	Python Django fullstack разработчик	https://russia.superjob.ru/vakansii/python-django-fullstack-razrabotchik-39274896.html	200000.0	200000.0	руб.	https://russia.superjob.ru
28	Junior Python	https://russia.superjob.ru/vakansii/junior-python-39359235.html	25000.0	30000.0	руб.	https://russia.superjob.ru
29	Старший разработчик Python	https://russia.superjob.ru/vakansii/starshij-razrabotchik-python-39531755.html	240000.0	300000.0	руб.	https://russia.superjob.ru
30	Разработчик Python + DS ML	https://russia.superjob.ru/vakansii/razrabotchik-python-39527128.html	250000.0	250000.0	руб.	https://russia.superjob.ru
31	Python backend developer	https://russia.superjob.ru/vakansii/python-backend-developer-39814546.html	80000.0	100000.0	руб.	https://russia.superjob.ru
32	Python Developer	https://russia.superjob.ru/vakansii/python-developer-39812948.html	350000.0	350000.0	руб.	https://russia.superjob.ru
33	Python-разработчик в команду разработки Общих сервисов ядра облака	https://russia.superjob.ru/vakansii/python-razrabotchik-v-komandu-razrabotki-obschih-servisov-yadra-oblaka-39579550.html	180000.0	210000.0	руб.	https://russia.superjob.ru
34	Python backend-разработчик	https://russia.superjob.ru/vakansii/python-backend-razrabotchik-39781914.html				https://russia.superjob.ru
35	Python Developer (научим Big Data)	https://russia.superjob.ru/vakansii/python-developer-39757648.html				https://russia.superjob.ru
36	Python developer junior	https://russia.superjob.ru/vakansii/python-developer-junior-39564986.html				https://russia.superjob.ru
37	Бэкенд-разработчик (Python, удаленная работа)	https://russia.superjob.ru/vakansii/bekend-razrabotchik-39565873.html	220000.0	220000.0	руб.	https://russia.superjob.ru
38	Middle Python Developer	https://russia.superjob.ru/vakansii/middle-python-developer-39564634.html	130000.0	160000.0	руб.	https://russia.superjob.ru
39	Аналитик в отдел планирования (SQL, Python/R)	https://russia.superjob.ru/vakansii/analitik-v-otdel-planirovaniya-35583105.html				https://russia.superjob.ru
40	QA-автоматизатор (python)	https://russia.superjob.ru/vakansii/qa-avtomatizator-39705235.html				https://russia.superjob.ru
41	Преподаватель программирования на языке Python, преподаватель кибергигиены, мобильной разработки	https://russia.superjob.ru/vakansii/prepodavatel-programmirovaniya-na-yazyke-python-39552087.html				https://russia.superjob.ru
42	Python Backend Developer / WEB-разработчик	https://russia.superjob.ru/vakansii/python-backend-developer-39595398.html	185000.0	185000.0	руб.	https://russia.superjob.ru
43	Программист Python	https://russia.superjob.ru/vakansii/programmist-python-39759582.html				https://russia.superjob.ru
44	Senior python developer / Teamlead (Odoo)	https://russia.superjob.ru/vakansii/senior-python-developer-39529912.html	180000.0	180000.0	руб.	https://russia.superjob.ru
45	Python developer	https://russia.superjob.ru/vakansii/python-developer-39937020.html	120000.0	140000.0	руб.	https://russia.superjob.ru
46	Программист Python, Bakend Developer Python	https://russia.superjob.ru/vakansii/programmist-python-39857069.html	30000.0	30000.0	руб.	https://russia.superjob.ru
47	Python Django fullstack разработчик	https://russia.superjob.ru/vakansii/python-django-fullstack-razrabotchik-39274896.html	200000.0	200000.0	руб.	https://russia.superjob.ru
48	Junior Python	https://russia.superjob.ru/vakansii/junior-python-39359235.html	25000.0	30000.0	руб.	https://russia.superjob.ru
49	Старший разработчик Python	https://russia.superjob.ru/vakansii/starshij-razrabotchik-python-39531755.html	240000.0	300000.0	руб.	https://russia.superjob.ru
50	Разработчик Python + DS ML	https://russia.superjob.ru/vakansii/razrabotchik-python-39527128.html	250000.0	250000.0	руб.	https://russia.superjob.ru
51	Python backend developer	https://russia.superjob.ru/vakansii/python-backend-developer-39814546.html	80000.0	100000.0	руб.	https://russia.superjob.ru
52	Python Developer	https://russia.superjob.ru/vakansii/python-developer-39812948.html	350000.0	350000.0	руб.	https://russia.superjob.ru
53	Python-разработчик в команду разработки Общих сервисов ядра облака	https://russia.superjob.ru/vakansii/python-razrabotchik-v-komandu-razrabotki-obschih-servisov-yadra-oblaka-39579550.html	180000.0	210000.0	руб.	https://russia.superjob.ru
54	Python backend-разработчик	https://russia.superjob.ru/vakansii/python-backend-razrabotchik-39781914.html				https://russia.superjob.ru
55	Python Developer (научим Big Data)	https://russia.superjob.ru/vakansii/python-developer-39757648.html				https://russia.superjob.ru
56	Python developer junior	https://russia.superjob.ru/vakansii/python-developer-junior-39564986.html				https://russia.superjob.ru
57	Бэкенд-разработчик (Python, удаленная работа)	https://russia.superjob.ru/vakansii/bekend-razrabotchik-39565873.html	220000.0	220000.0	руб.	https://russia.superjob.ru
58	Middle Python Developer	https://russia.superjob.ru/vakansii/middle-python-developer-39564634.html	130000.0	160000.0	руб.	https://russia.superjob.ru
59	Аналитик в отдел планирования (SQL, Python/R)	https://russia.superjob.ru/vakansii/analitik-v-otdel-planirovaniya-35583105.html				https://russia.superjob.ru
60	QA-автоматизатор (python)	https://russia.superjob.ru/vakansii/qa-avtomatizator-39705235.html				https://russia.superjob.ru
61	Преподаватель программирования на языке Python, преподаватель кибергигиены, мобильной разработки	https://russia.superjob.ru/vakansii/prepodavatel-programmirovaniya-na-yazyke-python-39552087.html				https://russia.superjob.ru
62	Python Backend Developer / WEB-разработчик	https://russia.superjob.ru/vakansii/python-backend-developer-39595398.html	185000.0	185000.0	руб.	https://russia.superjob.ru
63	Программист Python	https://russia.superjob.ru/vakansii/programmist-python-39759582.html				https://russia.superjob.ru
64	Senior python developer / Teamlead (Odoo)	https://russia.superjob.ru/vakansii/senior-python-developer-39529912.html	180000.0	180000.0	руб.	https://russia.superjob.ru
65	Python developer	https://russia.superjob.ru/vakansii/python-developer-39937020.html	120000.0	140000.0	руб.	https://russia.superjob.ru
66	Программист Python, Bakend Developer Python	https://russia.superjob.ru/vakansii/programmist-python-39857069.html	30000.0	30000.0	руб.	https://russia.superjob.ru
67	Python Django fullstack разработчик	https://russia.superjob.ru/vakansii/python-django-fullstack-razrabotchik-39274896.html	200000.0	200000.0	руб.	https://russia.superjob.ru
68	Junior Python	https://russia.superjob.ru/vakansii/junior-python-39359235.html	25000.0	30000.0	руб.	https://russia.superjob.ru
69	Старший разработчик Python	https://russia.superjob.ru/vakansii/starshij-razrabotchik-python-39531755.html	240000.0	300000.0	руб.	https://russia.superjob.ru
70	Разработчик Python + DS ML	https://russia.superjob.ru/vakansii/razrabotchik-python-39527128.html	250000.0	250000.0	руб.	https://russia.superjob.ru
71	Python backend developer	https://russia.superjob.ru/vakansii/python-backend-developer-39814546.html	80000.0	100000.0	руб.	https://russia.superjob.ru
72	Python Developer	https://russia.superjob.ru/vakansii/python-developer-39812948.html	350000.0	350000.0	руб.	https://russia.superjob.ru
73	Python-разработчик в команду разработки Общих сервисов ядра облака	https://russia.superjob.ru/vakansii/python-razrabotchik-v-komandu-razrabotki-obschih-servisov-yadra-oblaka-39579550.html	180000.0	210000.0	руб.	https://russia.superjob.ru
74	Python backend-разработчик	https://russia.superjob.ru/vakansii/python-backend-razrabotchik-39781914.html				https://russia.superjob.ru
75	Python Developer (научим Big Data)	https://russia.superjob.ru/vakansii/python-developer-39757648.html				https://russia.superjob.ru
76	Python developer junior	https://russia.superjob.ru/vakansii/python-developer-junior-39564986.html				https://russia.superjob.ru
77	Бэкенд-разработчик (Python, удаленная работа)	https://russia.superjob.ru/vakansii/bekend-razrabotchik-39565873.html	220000.0	220000.0	руб.	https://russia.superjob.ru
78	Middle Python Developer	https://russia.superjob.ru/vakansii/middle-python-developer-39564634.html	130000.0	160000.0	руб.	https://russia.superjob.ru
79	Аналитик в отдел планирования (SQL, Python/R)	https://russia.superjob.ru/vakansii/analitik-v-otdel-planirovaniya-35583105.html				https://russia.superjob.ru
80	QA-автоматизатор (python)	https://russia.superjob.ru/vakansii/qa-avtomatizator-39705235.html				https://russia.superjob.ru
81	Преподаватель программирования на языке Python, преподаватель кибергигиены, мобильной разработки	https://russia.superjob.ru/vakansii/prepodavatel-programmirovaniya-na-yazyke-python-39552087.html				https://russia.superjob.ru
82	Python Backend Developer / WEB-разработчик	https://russia.superjob.ru/vakansii/python-backend-developer-39595398.html	185000.0	185000.0	руб.	https://russia.superjob.ru
83	Программист Python	https://russia.superjob.ru/vakansii/programmist-python-39759582.html				https://russia.superjob.ru
84	Senior python developer / Teamlead (Odoo)	https://russia.superjob.ru/vakansii/senior-python-developer-39529912.html	180000.0	180000.0	руб.	https://russia.superjob.ru
85	Python developer	https://russia.superjob.ru/vakansii/python-developer-39937020.html	120000.0	140000.0	руб.	https://russia.superjob.ru
86	Программист Python, Bakend Developer Python	https://russia.superjob.ru/vakansii/programmist-python-39857069.html	30000.0	30000.0	руб.	https://russia.superjob.ru
87	Python Django fullstack разработчик	https://russia.superjob.ru/vakansii/python-django-fullstack-razrabotchik-39274896.html	200000.0	200000.0	руб.	https://russia.superjob.ru
88	Junior Python	https://russia.superjob.ru/vakansii/junior-python-39359235.html	25000.0	30000.0	руб.	https://russia.superjob.ru
89	Старший разработчик Python	https://russia.superjob.ru/vakansii/starshij-razrabotchik-python-39531755.html	240000.0	300000.0	руб.	https://russia.superjob.ru
90	Разработчик Python + DS ML	https://russia.superjob.ru/vakansii/razrabotchik-python-39527128.html	250000.0	250000.0	руб.	https://russia.superjob.ru
91	Python backend developer	https://russia.superjob.ru/vakansii/python-backend-developer-39814546.html	80000.0	100000.0	руб.	https://russia.superjob.ru
92	Python Developer	https://russia.superjob.ru/vakansii/python-developer-39812948.html	350000.0	350000.0	руб.	https://russia.superjob.ru
93	Python-разработчик в команду разработки Общих сервисов ядра облака	https://russia.superjob.ru/vakansii/python-razrabotchik-v-komandu-razrabotki-obschih-servisov-yadra-oblaka-39579550.html	180000.0	210000.0	руб.	https://russia.superjob.ru
94	Python backend-разработчик	https://russia.superjob.ru/vakansii/python-backend-razrabotchik-39781914.html				https://russia.superjob.ru
95	Python Developer (научим Big Data)	https://russia.superjob.ru/vakansii/python-developer-39757648.html				https://russia.superjob.ru
96	Python developer junior	https://russia.superjob.ru/vakansii/python-developer-junior-39564986.html				https://russia.superjob.ru
97	Бэкенд-разработчик (Python, удаленная работа)	https://russia.superjob.ru/vakansii/bekend-razrabotchik-39565873.html	220000.0	220000.0	руб.	https://russia.superjob.ru
98	Middle Python Developer	https://russia.superjob.ru/vakansii/middle-python-developer-39564634.html	130000.0	160000.0	руб.	https://russia.superjob.ru
99	Аналитик в отдел планирования (SQL, Python/R)	https://russia.superjob.ru/vakansii/analitik-v-otdel-planirovaniya-35583105.html				https://russia.superjob.ru
100	QA-автоматизатор (python)	https://russia.superjob.ru/vakansii/qa-avtomatizator-39705235.html				https://russia.superjob.ru
101	Преподаватель программирования на языке Python, преподаватель кибергигиены, мобильной разработки	https://russia.superjob.ru/vakansii/prepodavatel-programmirovaniya-na-yazyke-python-39552087.html				https://russia.superjob.ru
102	Python Backend Developer / WEB-разработчик	https://russia.superjob.ru/vakansii/python-backend-developer-39595398.html	185000.0	185000.0	руб.	https://russia.superjob.ru
103	Программист Python	https://russia.superjob.ru/vakansii/programmist-python-39759582.html				https://russia.superjob.ru
104	Senior python developer / Teamlead (Odoo)	https://russia.superjob.ru/vakansii/senior-python-developer-39529912.html	180000.0	180000.0	руб.	https://russia.superjob.ru
105	Python developer	https://russia.superjob.ru/vakansii/python-developer-39937020.html	120000.0	140000.0	руб.	https://russia.superjob.ru
106	Программист Python, Bakend Developer Python	https://russia.superjob.ru/vakansii/programmist-python-39857069.html	30000.0	30000.0	руб.	https://russia.superjob.ru
107	Python Django fullstack разработчик	https://russia.superjob.ru/vakansii/python-django-fullstack-razrabotchik-39274896.html	200000.0	200000.0	руб.	https://russia.superjob.ru
108	Junior Python	https://russia.superjob.ru/vakansii/junior-python-39359235.html	25000.0	30000.0	руб.	https://russia.superjob.ru
109	Старший разработчик Python	https://russia.superjob.ru/vakansii/starshij-razrabotchik-python-39531755.html	240000.0	300000.0	руб.	https://russia.superjob.ru
110	Разработчик Python + DS ML	https://russia.superjob.ru/vakansii/razrabotchik-python-39527128.html	250000.0	250000.0	руб.	https://russia.superjob.ru
111	Python backend developer	https://russia.superjob.ru/vakansii/python-backend-developer-39814546.html	80000.0	100000.0	руб.	https://russia.superjob.ru
112	Python Developer	https://russia.superjob.ru/vakansii/python-developer-39812948.html	350000.0	350000.0	руб.	https://russia.superjob.ru
113	Python-разработчик в команду разработки Общих сервисов ядра облака	https://russia.superjob.ru/vakansii/python-razrabotchik-v-komandu-razrabotki-obschih-servisov-yadra-oblaka-39579550.html	180000.0	210000.0	руб.	https://russia.superjob.ru
114	Python backend-разработчик	https://russia.superjob.ru/vakansii/python-backend-razrabotchik-39781914.html				https://russia.superjob.ru
115	Python Developer (научим Big Data)	https://russia.superjob.ru/vakansii/python-developer-39757648.html				https://russia.superjob.ru
116	Python developer junior	https://russia.superjob.ru/vakansii/python-developer-junior-39564986.html				https://russia.superjob.ru
117	Бэкенд-разработчик (Python, удаленная работа)	https://russia.superjob.ru/vakansii/bekend-razrabotchik-39565873.html	220000.0	220000.0	руб.	https://russia.superjob.ru
118	Middle Python Developer	https://russia.superjob.ru/vakansii/middle-python-developer-39564634.html	130000.0	160000.0	руб.	https://russia.superjob.ru
119	Аналитик в отдел планирования (SQL, Python/R)	https://russia.superjob.ru/vakansii/analitik-v-otdel-planirovaniya-35583105.html				https://russia.superjob.ru
120	QA-автоматизатор (python)	https://russia.superjob.ru/vakansii/qa-avtomatizator-39705235.html				https://russia.superjob.ru
121	Преподаватель программирования на языке Python, преподаватель кибергигиены, мобильной разработки	https://russia.superjob.ru/vakansii/prepodavatel-programmirovaniya-na-yazyke-python-39552087.html				https://russia.superjob.ru
122	Python Backend Developer / WEB-разработчик	https://russia.superjob.ru/vakansii/python-backend-developer-39595398.html	185000.0	185000.0	руб.	https://russia.superjob.ru
123	Программист Python	https://russia.superjob.ru/vakansii/programmist-python-39759582.html				https://russia.superjob.ru
124	Senior python developer / Teamlead (Odoo)	https://russia.superjob.ru/vakansii/senior-python-developer-39529912.html	180000.0	180000.0	руб.	https://russia.superjob.ru
125	Python developer	https://russia.superjob.ru/vakansii/python-developer-39937020.html	120000.0	140000.0	руб.	https://russia.superjob.ru
126	Программист Python, Bakend Developer Python	https://russia.superjob.ru/vakansii/programmist-python-39857069.html	30000.0	30000.0	руб.	https://russia.superjob.ru
127	Python Django fullstack разработчик	https://russia.superjob.ru/vakansii/python-django-fullstack-razrabotchik-39274896.html	200000.0	200000.0	руб.	https://russia.superjob.ru
128	Junior Python	https://russia.superjob.ru/vakansii/junior-python-39359235.html	25000.0	30000.0	руб.	https://russia.superjob.ru
129	Старший разработчик Python	https://russia.superjob.ru/vakansii/starshij-razrabotchik-python-39531755.html	240000.0	300000.0	руб.	https://russia.superjob.ru
130	Разработчик Python + DS ML	https://russia.superjob.ru/vakansii/razrabotchik-python-39527128.html	250000.0	250000.0	руб.	https://russia.superjob.ru
131	Python backend developer	https://russia.superjob.ru/vakansii/python-backend-developer-39814546.html	80000.0	100000.0	руб.	https://russia.superjob.ru
132	Python Developer	https://russia.superjob.ru/vakansii/python-developer-39812948.html	350000.0	350000.0	руб.	https://russia.superjob.ru
133	Python-разработчик в команду разработки Общих сервисов ядра облака	https://russia.superjob.ru/vakansii/python-razrabotchik-v-komandu-razrabotki-obschih-servisov-yadra-oblaka-39579550.html	180000.0	210000.0	руб.	https://russia.superjob.ru
134	Python backend-разработчик	https://russia.superjob.ru/vakansii/python-backend-razrabotchik-39781914.html				https://russia.superjob.ru
135	Python Developer (научим Big Data)	https://russia.superjob.ru/vakansii/python-developer-39757648.html				https://russia.superjob.ru
136	Python developer junior	https://russia.superjob.ru/vakansii/python-developer-junior-39564986.html				https://russia.superjob.ru
137	Бэкенд-разработчик (Python, удаленная работа)	https://russia.superjob.ru/vakansii/bekend-razrabotchik-39565873.html	220000.0	220000.0	руб.	https://russia.superjob.ru
138	Middle Python Developer	https://russia.superjob.ru/vakansii/middle-python-developer-39564634.html	130000.0	160000.0	руб.	https://russia.superjob.ru
139	Аналитик в отдел планирования (SQL, Python/R)	https://russia.superjob.ru/vakansii/analitik-v-otdel-planirovaniya-35583105.html				https://russia.superjob.ru
140	QA-автоматизатор (python)	https://russia.superjob.ru/vakansii/qa-avtomatizator-39705235.html				https://russia.superjob.ru
141	Преподаватель программирования на языке Python, преподаватель кибергигиены, мобильной разработки	https://russia.superjob.ru/vakansii/prepodavatel-programmirovaniya-na-yazyke-python-39552087.html				https://russia.superjob.ru
142	Python Backend Developer / WEB-разработчик	https://russia.superjob.ru/vakansii/python-backend-developer-39595398.html	185000.0	185000.0	руб.	https://russia.superjob.ru
143	Программист Python	https://russia.superjob.ru/vakansii/programmist-python-39759582.html				https://russia.superjob.ru
144	Senior python developer / Teamlead (Odoo)	https://russia.superjob.ru/vakansii/senior-python-developer-39529912.html	180000.0	180000.0	руб.	https://russia.superjob.ru
145	Python developer	https://russia.superjob.ru/vakansii/python-developer-39937020.html	120000.0	140000.0	руб.	https://russia.superjob.ru
146	Программист Python, Bakend Developer Python	https://russia.superjob.ru/vakansii/programmist-python-39857069.html	30000.0	30000.0	руб.	https://russia.superjob.ru
147	Python Django fullstack разработчик	https://russia.superjob.ru/vakansii/python-django-fullstack-razrabotchik-39274896.html	200000.0	200000.0	руб.	https://russia.superjob.ru
148	Junior Python	https://russia.superjob.ru/vakansii/junior-python-39359235.html	25000.0	30000.0	руб.	https://russia.superjob.ru
149	Старший разработчик Python	https://russia.superjob.ru/vakansii/starshij-razrabotchik-python-39531755.html	240000.0	300000.0	руб.	https://russia.superjob.ru
150	Разработчик Python + DS ML	https://russia.superjob.ru/vakansii/razrabotchik-python-39527128.html	250000.0	250000.0	руб.	https://russia.superjob.ru
151	Python backend developer	https://russia.superjob.ru/vakansii/python-backend-developer-39814546.html	80000.0	100000.0	руб.	https://russia.superjob.ru
152	Python Developer	https://russia.superjob.ru/vakansii/python-developer-39812948.html	350000.0	350000.0	руб.	https://russia.superjob.ru
153	Python-разработчик в команду разработки Общих сервисов ядра облака	https://russia.superjob.ru/vakansii/python-razrabotchik-v-komandu-razrabotki-obschih-servisov-yadra-oblaka-39579550.html	180000.0	210000.0	руб.	https://russia.superjob.ru
154	Python backend-разработчик	https://russia.superjob.ru/vakansii/python-backend-razrabotchik-39781914.html				https://russia.superjob.ru
155	Python Developer (научим Big Data)	https://russia.superjob.ru/vakansii/python-developer-39757648.html				https://russia.superjob.ru
156	Python developer junior	https://russia.superjob.ru/vakansii/python-developer-junior-39564986.html				https://russia.superjob.ru
157	Бэкенд-разработчик (Python, удаленная работа)	https://russia.superjob.ru/vakansii/bekend-razrabotchik-39565873.html	220000.0	220000.0	руб.	https://russia.superjob.ru
158	Middle Python Developer	https://russia.superjob.ru/vakansii/middle-python-developer-39564634.html	130000.0	160000.0	руб.	https://russia.superjob.ru
159	Аналитик в отдел планирования (SQL, Python/R)	https://russia.superjob.ru/vakansii/analitik-v-otdel-planirovaniya-35583105.html				https://russia.superjob.ru
